Timestamp,Age,HeartRate,RespiratoryRate,AttentionLevel,BloodSaturation,FatigueLevel,DriverState
2024-11-04 16:18:19,40,98.80755368593441,16.269255421051188,2.0,99.33461419509817,Moderately Fatigued,Distracted
2024-11-04 16:18:22,40,121.17778370630596,15.49208019966559,2.0,85.28444860817203,Moderately Fatigued,Asleep
2024-11-04 16:18:25,40,140.4746638711698,16.768698471311467,2.0,92.38258556500858,Moderately Fatigued,Asleep
2024-11-04 16:18:28,40,127.86337826807409,16.73464064480816,3.0,92.28949648473365,Fatigued,Distracted
2024-11-04 16:18:31,40,178.9006508426629,16.064097903404985,2.0,90.8823922008666,Very Fatigued,Distracted
2024-11-04 16:18:34,40,89.02172176203558,17.324229874263327,2.0,94.98149182236058,Extremely Fatigued,Responsive
2024-11-04 16:18:37,40,61.68543881924075,16.081081051013697,4.0,90.73504357245704,Extremely Fatigued,Distracted
2024-11-04 16:18:40,40,114.22456970960609,16.441864984980093,3.0,99.89507828564471,Not Fatigued,Asleep
2024-11-04 16:18:43,40,140.86489020381023,18.293018291222282,3.0,84.44179687036609,Moderately Fatigued,Asleep
2024-11-04 16:18:46,40,151.34602848393288,16.043540352204158,3.0,90.34236282899413,Fatigued,Distracted
2024-11-04 16:18:49,40,102.45802085329899,16.11013203502715,5.0,90.67104449095069,Fatigued,Distracted
2024-11-04 16:18:52,40,144.2995904823243,17.206931975647976,2.0,91.68458254375383,Moderately Fatigued,Responsive
2024-11-04 16:18:55,40,117.92274128173794,16.955033536572895,2.0,91.10787272023289,Not Fatigued,Asleep
2024-11-04 16:18:58,40,63.31063509877913,15.87924644117685,3.0,89.57105272579922,Not Fatigued,Distracted
2024-11-04 16:19:01,40,105.80684212402227,16.08929893863167,2.0,93.72953276457508,Fatigued,Distracted
2024-11-04 16:19:04,40,85.57734342620189,15.094094463747542,4.0,90.80164604589291,Fatigued,Responsive
2024-11-04 16:19:07,40,131.32632848582293,15.678231111532419,5.0,84.15772693547575,Moderately Fatigued,Distracted
2024-11-04 16:19:10,40,144.06703159568485,17.477666661268405,1.0,91.91808928878505,Not Fatigued,Responsive
2024-11-04 16:19:13,40,114.47042371491804,16.929498976814223,2.0,95.96816372033898,Not Fatigued,Responsive
2024-11-04 16:19:16,40,145.451009086675,15.777431369776716,3.0,91.17874674253791,Moderately Fatigued,Responsive
2024-11-04 16:19:19,40,120.0583715694892,16.01452007334553,3.0,92.3889405564628,Not Fatigued,Asleep
2024-11-04 16:19:22,40,139.48101596447788,16.205115916831225,5.0,89.00972943544892,Fatigued,Asleep
2024-11-04 16:19:25,40,127.58030752818216,16.408737419674143,3.0,91.46314240679283,Extremely Fatigued,Responsive
2024-11-04 16:19:28,40,111.40450507059973,16.28096512954476,2.0,90.58993796210835,Fatigued,Distracted
2024-11-04 16:19:31,40,34.74369246478727,15.541315391283112,3.0,91.42811912782521,Not Fatigued,Asleep
2024-11-04 16:19:34,40,125.47922826338083,16.881777628697197,3.0,90.6092370504178,Fatigued,Asleep
2024-11-04 16:19:37,40,81.39210905594324,16.654948553185402,3.0,93.2855467862957,Not Fatigued,Distracted
2024-11-04 16:19:40,40,140.20217445886956,16.372867768617752,2.0,92.03619089123112,Not Fatigued,Distracted
2024-11-04 16:19:43,40,122.70062302985866,17.127371180341154,3.0,91.16067198380799,Moderately Fatigued,Asleep
2024-11-04 16:19:46,40,150.87524233864642,16.695247217453286,2.0,84.0121866350147,Moderately Fatigued,Asleep
2024-11-04 16:19:49,40,87.61021561978696,15.20313198897928,2.0,91.68564366801937,Not Fatigued,Distracted
2024-11-04 16:19:52,40,123.62307531373511,14.531793642115732,2.0,93.21163152888528,Fatigued,Asleep
2024-11-04 16:19:55,40,130.2522847808487,17.53199979002802,4.0,94.98166667552935,Not Fatigued,Asleep
2024-11-04 16:19:58,40,118.02004277099891,14.66756395936131,5.0,94.24976884268503,Moderately Fatigued,Asleep
2024-11-04 16:20:01,40,161.23699394433544,16.349572425152502,5.0,90.19281227889836,Very Fatigued,Distracted
2024-11-04 16:20:04,40,74.98415762318419,16.461659855287444,2.0,91.61629395253401,Not Fatigued,Asleep
2024-11-04 16:20:07,40,147.29405511515574,16.604010361924846,3.0,94.05034703289539,Not Fatigued,Asleep
2024-11-04 16:20:10,40,103.13463616281228,16.863613389960502,3.0,90.41571085438152,Moderately Fatigued,Distracted
2024-11-04 16:20:13,40,109.13098944587543,17.16144039240077,2.0,91.60257228288764,Not Fatigued,Responsive
2024-11-04 16:20:16,40,123.71620106494053,15.729378407721269,4.0,96.81954365840235,Moderately Fatigued,Asleep
2024-11-04 16:20:19,40,150.5972907126224,14.865622836378307,2.0,91.42482011017746,Extremely Fatigued,Responsive
2024-11-04 16:20:22,40,121.06090499451756,18.06578827268309,1.0,91.30376620943154,Not Fatigued,Distracted
2024-11-04 16:20:25,40,117.25191080466473,12.911277993891972,3.0,82.58779640913201,Not Fatigued,Distracted
2024-11-04 16:20:28,40,86.01481090327766,14.53279013290475,4.0,90.0217760291513,Not Fatigued,Responsive
2024-11-04 16:20:31,40,158.39318872063006,15.686680935230141,5.0,94.21899252142579,Moderately Fatigued,Distracted
2024-11-04 16:20:34,40,109.91702318576824,16.588620500779093,3.0,93.8660036006364,Fatigued,Responsive
2024-11-04 16:20:37,40,103.40301896039429,17.022218347332583,1.0,89.41438481260163,Moderately Fatigued,Responsive
2024-11-04 16:20:40,40,115.81783722931931,16.86422332668357,1.0,81.92195961440878,Moderately Fatigued,Asleep
2024-11-04 16:20:43,40,118.64352827240742,17.036935947842345,2.0,91.50660665691957,Not Fatigued,Asleep
2024-11-04 16:20:46,40,124.65583621055673,17.34341412585942,4.0,93.12052827773053,Moderately Fatigued,Asleep
2024-11-04 16:20:49,40,171.26189732015592,15.931394661446358,1.0,90.33927659588359,Moderately Fatigued,Distracted
2024-11-04 16:20:52,40,165.34109139560246,15.772263675280977,2.0,98.30686969754527,Moderately Fatigued,Asleep
2024-11-04 16:20:55,40,113.52222668313566,15.593724673407582,3.0,92.04472653389858,Very Fatigued,Asleep
2024-11-04 16:20:58,40,75.8936054450001,17.573070065395445,4.0,89.4802339258423,Extremely Fatigued,Asleep
2024-11-04 16:21:01,40,101.06829166564688,15.52036864931864,4.0,93.68123273740495,Moderately Fatigued,Distracted
2024-11-04 16:21:04,40,130.7019790248388,15.671168042282613,2.0,93.44748346792349,Fatigued,Responsive
2024-11-04 16:21:07,40,126.80851303006031,14.67153383331301,3.0,98.56248346698223,Moderately Fatigued,Distracted
2024-11-04 16:21:10,40,142.48559522574564,16.247882308033777,2.0,96.95075493254919,Very Fatigued,Responsive
2024-11-04 16:21:13,40,190.71479010174335,14.980032273367277,2.0,90.12969338882084,Moderately Fatigued,Distracted
2024-11-04 16:21:16,40,182.72368719172863,16.082958633881283,3.0,94.35203336950387,Moderately Fatigued,Asleep
2024-11-04 16:21:19,40,143.29548848305924,15.19345880373292,3.0,92.33084160752783,Moderately Fatigued,Distracted
2024-11-04 16:21:22,40,103.67624892314987,17.378562471275824,1.0,93.27226735589466,Not Fatigued,Distracted
2024-11-04 16:21:25,40,104.0217282930072,15.515040768441336,5.0,97.7261041306126,Moderately Fatigued,Distracted
2024-11-04 16:21:28,40,171.93764793202905,17.935638709008238,5.0,85.13632942509912,Fatigued,Asleep
2024-11-04 16:21:31,40,124.68032787229453,15.70397533006033,4.0,90.88148775715094,Not Fatigued,Asleep
2024-11-04 16:21:34,40,118.69466503684764,17.2972796208532,4.0,84.03238360577193,Fatigued,Distracted
2024-11-04 16:21:37,40,90.33182797822447,18.16128267281096,4.0,91.3225143758792,Fatigued,Distracted
2024-11-04 16:21:40,40,116.44016015536901,14.13530407191816,3.0,91.91154191738104,Fatigued,Responsive
2024-11-04 16:21:43,40,78.51452087905346,17.102992500716447,4.0,93.40933823990363,Very Fatigued,Asleep
2024-11-04 16:21:46,40,99.26895774743278,15.709636278361105,3.0,85.69327892572913,Not Fatigued,Responsive
2024-11-04 16:21:49,40,117.34955108368263,19.376881888695817,3.0,84.82550219696246,Moderately Fatigued,Asleep
2024-11-04 16:21:52,40,143.6038517637635,18.037694346427717,3.0,90.47063955069528,Moderately Fatigued,Asleep
2024-11-04 16:21:55,40,142.38073726549024,16.96640308039744,4.0,93.68333433747831,Not Fatigued,Asleep
2024-11-04 16:21:58,40,134.14874013209624,16.19334994418906,3.0,94.18306117009075,Very Fatigued,Responsive
2024-11-04 16:22:01,40,156.16860496901964,16.31691451879157,3.0,91.55337063837568,Not Fatigued,Responsive
2024-11-04 16:22:04,40,122.18762185726426,16.629081461602382,4.0,92.70697911892246,Moderately Fatigued,Distracted
2024-11-04 16:22:07,40,157.33278636218967,18.032650169415515,3.0,97.54367511406969,Moderately Fatigued,Responsive
2024-11-04 16:22:10,40,72.43932152576139,15.269221738211423,4.0,94.11493370792726,Not Fatigued,Responsive
2024-11-04 16:22:13,40,130.11079236546146,17.040889762678024,2.0,91.13775044067377,Fatigued,Asleep
2024-11-04 16:22:16,40,143.21234517027875,16.603201273469345,4.0,92.43414043846998,Fatigued,Responsive
2024-11-04 16:22:19,40,83.79046536151029,16.020346963844506,4.0,91.49307707920035,Not Fatigued,Asleep
2024-11-04 16:22:22,40,114.03192717581761,15.137444221268918,5.0,89.5026233408631,Not Fatigued,Asleep
2024-11-04 16:22:25,40,125.27894761047997,16.440215764289317,2.0,93.55074046793288,Moderately Fatigued,Distracted
2024-11-04 16:22:28,40,107.58214748907542,15.909500057156144,3.0,91.95381935800769,Not Fatigued,Distracted
2024-11-04 16:22:31,40,93.33761955188604,17.726597090690664,2.0,94.39748503855239,Fatigued,Asleep
2024-11-04 16:22:34,40,113.26617327261694,15.374263633808285,3.0,92.49467129186486,Very Fatigued,Responsive
2024-11-04 16:22:37,40,122.79519927319585,15.662849644391137,3.0,92.60075664850147,Very Fatigued,Asleep
2024-11-04 16:22:40,40,130.4049406745426,18.270466969060696,3.0,90.27041268536605,Fatigued,Asleep
2024-11-04 16:22:43,40,107.99060554265371,17.693993734031825,4.0,87.08165564538419,Fatigued,Responsive
2024-11-04 16:22:46,40,90.54185306626451,17.304913874129078,3.0,91.33756604109126,Fatigued,Asleep
2024-11-04 16:22:49,40,95.44840353070566,17.889455136410575,1.0,98.76631356245933,Fatigued,Responsive
2024-11-04 16:22:52,40,102.99195915055377,18.50115996174884,3.0,92.49652712832119,Fatigued,Asleep
2024-11-04 16:22:55,40,133.34602476537768,17.933608456749102,2.0,90.06996684817584,Moderately Fatigued,Asleep
2024-11-04 16:22:58,40,118.05002476813667,17.942963884531274,1.0,91.5730290489766,Fatigued,Asleep
2024-11-04 16:23:01,40,112.81883917075503,15.32742091032585,2.0,92.38626338769356,Moderately Fatigued,Asleep
2024-11-04 16:23:04,40,133.7937196299534,15.439778812344693,2.0,89.06400370330138,Moderately Fatigued,Asleep
2024-11-04 16:23:07,40,139.31174378791437,17.699164353360803,3.0,90.08857101652538,Fatigued,Responsive
2024-11-04 16:23:10,40,140.56570144874297,18.913084559104846,4.0,96.8071514394039,Not Fatigued,Responsive
2024-11-04 16:23:13,40,84.66215971226978,14.849936329657835,3.0,93.39818124789612,Not Fatigued,Responsive
2024-11-04 16:23:16,40,158.1354423533209,15.407216635204247,2.0,90.27696377905535,Moderately Fatigued,Responsive
2024-11-04 16:23:19,40,96.34852176791614,17.35120460625721,2.0,90.32463009324866,Not Fatigued,Responsive
2024-11-04 16:23:22,40,107.49876340292654,16.273691331109752,4.0,92.57380876072827,Fatigued,Asleep
2024-11-04 16:23:25,40,111.85739177008355,15.524241409592193,4.0,97.15901622334445,Very Fatigued,Asleep
2024-11-04 16:23:28,40,132.75814252020442,15.743479667545262,3.0,90.83736410599528,Fatigued,Distracted
2024-11-04 16:23:31,40,72.27491581931679,15.62685805630827,3.0,93.0365313674355,Not Fatigued,Distracted
2024-11-04 16:23:34,40,125.5879143316493,18.536393804899056,2.0,89.36524669280382,Very Fatigued,Responsive
2024-11-04 16:23:37,40,120.49416209723113,15.147851845533424,2.0,99.56577230250025,Fatigued,Responsive
2024-11-04 16:23:40,40,144.7709867698975,15.874407073017291,4.0,91.5749999376848,Fatigued,Asleep
2024-11-04 16:23:43,40,111.97356598666674,18.06734358367082,4.0,93.02540815396335,Fatigued,Responsive
2024-11-04 16:23:46,40,112.62130715893642,16.91357677103702,2.0,90.95636486026524,Extremely Fatigued,Distracted
2024-11-04 16:23:49,40,151.70554924403402,15.65343269817869,4.0,90.54653631507743,Not Fatigued,Asleep
2024-11-04 16:23:52,40,71.03957377783931,18.632313657406772,4.0,91.6723795243796,Moderately Fatigued,Responsive
2024-11-04 16:23:55,40,163.00894806826028,16.4743092642531,3.0,90.03641546172558,Not Fatigued,Distracted
2024-11-04 16:23:58,40,131.93715171027807,16.302108253256584,3.0,92.54704830125928,Moderately Fatigued,Asleep
2024-11-04 16:24:01,40,58.56918280276363,16.351475026110045,1.0,90.45912937870388,Moderately Fatigued,Responsive
2024-11-04 16:24:04,40,173.15178049720478,16.976772773087124,3.0,89.0215099794,Not Fatigued,Asleep
2024-11-04 16:24:07,40,135.6172117754406,17.712646056940574,3.0,92.0629595720783,Fatigued,Asleep
2024-11-04 16:24:10,40,113.24795242789544,18.585893671765,3.0,83.98426669244542,Not Fatigued,Asleep
2024-11-04 16:24:13,40,155.78607963554848,15.287953012765103,4.0,97.51486691139513,Very Fatigued,Responsive
2024-11-04 16:24:16,40,124.00918483441276,14.673919734608894,3.0,89.6913333204266,Not Fatigued,Asleep
2024-11-04 16:24:19,40,139.51944546480118,16.55550312048447,3.0,90.69901928166568,Moderately Fatigued,Distracted
2024-11-04 16:24:22,40,110.33355235271368,14.935119442722698,3.0,91.08853130259531,Not Fatigued,Distracted
2024-11-04 16:24:25,40,60.646518976733546,15.44171179469871,3.0,94.54726462392705,Very Fatigued,Distracted
2024-11-04 16:24:28,40,86.11480824086246,15.377898723462959,3.0,90.3341369655624,Very Fatigued,Asleep
2024-11-04 16:24:31,40,119.70604477612635,17.880575244705945,3.0,97.50010269956914,Moderately Fatigued,Asleep
2024-11-04 16:24:34,40,173.95224686415128,15.89807560177275,2.0,91.8593875056194,Not Fatigued,Asleep
2024-11-04 16:24:37,40,120.14315079036675,15.577987914449738,5.0,92.0127730686586,Very Fatigued,Distracted
2024-11-04 16:24:40,40,64.72366446880466,16.410341818934935,3.0,93.13458108640964,Extremely Fatigued,Responsive
2024-11-04 16:24:43,40,112.29235285041057,17.385927064071836,5.0,91.10900102610488,Not Fatigued,Responsive
2024-11-04 16:24:46,40,83.42143215871303,15.93076171608562,4.0,91.24705275202919,Fatigued,Asleep
2024-11-04 16:24:49,40,109.14656706760161,16.41661574107989,4.0,91.62071567856141,Fatigued,Responsive
2024-11-04 16:24:52,40,111.25752354269044,15.185295437569621,3.0,90.88223732902563,Moderately Fatigued,Asleep
2024-11-04 16:24:55,40,115.72842062463977,16.705114427455246,2.0,91.7167488535407,Extremely Fatigued,Responsive
2024-11-04 16:24:58,40,179.63136982357946,16.831454817983193,4.0,90.51508195905852,Very Fatigued,Asleep
2024-11-04 16:25:01,40,90.98192606908549,16.195471947195845,4.0,92.183188342352,Moderately Fatigued,Responsive
2024-11-04 16:25:04,40,192.09742073102652,15.753280112801525,3.0,91.77424013745976,Severely Fatigued,Distracted
2024-11-04 16:25:07,40,113.23316147922284,18.80905915895035,3.0,93.96376356524284,Fatigued,Asleep
2024-11-04 16:25:10,40,52.166898162012004,15.715752442116,2.0,99.7617589328731,Moderately Fatigued,Asleep
2024-11-04 16:25:13,40,116.91915563550697,15.383963586679366,2.0,91.79203211122444,Fatigued,Responsive
2024-11-04 16:25:16,40,131.60116481552717,17.62787860152456,2.0,92.16690497520193,Not Fatigued,Asleep
2024-11-04 16:25:19,40,129.71320209948001,16.186090923814017,3.0,93.73296270825676,Not Fatigued,Asleep
2024-11-04 16:25:22,40,107.87846371001915,16.84428115914512,3.0,90.43533063238075,Very Fatigued,Distracted
2024-11-04 16:25:25,40,102.82965709234587,14.48188520960873,4.0,92.67612962279298,Fatigued,Asleep
2024-11-04 16:25:28,40,112.62809914110161,17.243356938807544,1.0,90.56083894999061,Not Fatigued,Distracted
2024-11-04 16:25:31,40,140.06046990808784,15.928259089209089,3.0,98.88894870554627,Moderately Fatigued,Distracted
2024-11-04 16:25:34,40,100.35133091317786,15.757929123888786,4.0,93.68160939716954,Very Fatigued,Responsive
2024-11-04 16:25:37,40,63.91340402462524,16.505463939467276,2.0,93.40339859901385,Fatigued,Responsive
2024-11-04 16:25:40,40,140.83967278709804,15.846340492210848,4.0,90.03959573940662,Fatigued,Distracted
2024-11-04 16:25:43,40,121.19778231596445,17.696906088530252,4.0,98.12881050585162,Very Fatigued,Responsive
2024-11-04 16:25:46,40,176.18838341047004,17.82257463745148,4.0,90.85691731169804,Fatigued,Responsive
2024-11-04 16:25:49,40,129.37108739515983,16.36468963079036,4.0,93.89922998415852,Fatigued,Asleep
2024-11-04 16:25:52,40,143.69418017422018,14.97220986026593,2.0,90.00745494733853,Not Fatigued,Asleep
2024-11-04 16:25:55,40,84.48389138990527,17.980564482527083,2.0,91.62776727463475,Fatigued,Distracted
2024-11-04 16:25:58,40,107.74303340859112,17.310191759606884,5.0,90.76683842542624,Moderately Fatigued,Asleep
2024-11-04 16:26:01,40,145.799556077041,17.439072271946422,3.0,91.89647276515386,Not Fatigued,Responsive
2024-11-04 16:26:04,40,81.79760592387602,15.696457880627714,2.0,81.1186735644769,Very Fatigued,Distracted
2024-11-04 16:26:07,40,118.54878150149007,15.907361447513813,2.0,94.2262749898446,Fatigued,Asleep
2024-11-04 16:26:10,40,141.12565771763153,15.359378599422126,2.0,90.10317548090237,Not Fatigued,Asleep
2024-11-04 16:26:13,40,91.48885071941186,16.94740300874595,2.0,90.32710677247786,Very Fatigued,Asleep
2024-11-04 16:26:16,40,131.5085646410766,16.557089710927183,3.0,90.52756873664755,Moderately Fatigued,Asleep
2024-11-04 16:26:19,40,134.82082797463363,16.8628274587376,1.0,97.79770258586571,Very Fatigued,Distracted
2024-11-04 16:26:22,40,105.42033735307459,15.912233663236744,2.0,94.27883851503317,Not Fatigued,Responsive
2024-11-04 16:26:25,40,163.92168202282883,17.728676905312632,3.0,93.56618603516556,Not Fatigued,Asleep
2024-11-04 16:26:28,40,73.95260429354605,16.028037030541075,4.0,91.9276048936025,Not Fatigued,Responsive
2024-11-04 16:26:31,40,105.88491693120534,15.6563657481148,3.0,91.86986883229584,Not Fatigued,Distracted
2024-11-04 16:26:34,40,102.5479381106768,16.36144313578258,3.0,89.53837967206948,Very Fatigued,Asleep
2024-11-04 16:26:37,40,134.42982610005092,17.31706177023059,4.0,90.83898634281626,Fatigued,Asleep
2024-11-04 16:26:40,40,114.34141223162521,16.581785724433605,2.0,90.20701259744897,Fatigued,Distracted
2024-11-04 16:26:43,40,150.80766411387944,16.320176900075257,4.0,92.30054706970388,Not Fatigued,Responsive
2024-11-04 16:26:46,40,137.79117130428503,17.084980954328636,2.0,89.4025093335295,Fatigued,Distracted
2024-11-04 16:26:49,40,130.13867968026312,18.31453020359276,3.0,92.53055321486524,Not Fatigued,Distracted
2024-11-04 16:26:52,40,89.93393661125083,16.67575310609946,4.0,97.56274768102465,Not Fatigued,Responsive
2024-11-04 16:26:55,40,85.60992954838832,15.864594958589725,2.0,93.36777566631892,Very Fatigued,Asleep
2024-11-04 16:26:58,40,105.09031279914004,14.56802298223647,3.0,89.57589511817558,Not Fatigued,Responsive
2024-11-04 16:27:01,40,162.8973467903473,16.547251584667478,3.0,99.79991095475339,Very Fatigued,Responsive
2024-11-04 16:27:04,40,152.88125975745558,16.860237365316635,2.0,91.9748055202132,Fatigued,Responsive
2024-11-04 16:27:07,40,137.03145674724573,15.473555143215556,3.0,91.34320025163694,Not Fatigued,Distracted
2024-11-04 16:27:10,40,135.4580422760708,14.918522440956036,3.0,92.8172145256056,Fatigued,Responsive
2024-11-04 16:27:13,40,125.34405108433153,16.923392738042043,4.0,89.7039957710319,Fatigued,Distracted
2024-11-04 16:27:16,40,64.00639069972479,16.804168580431327,3.0,85.10974412699372,Very Fatigued,Responsive
2024-11-04 16:27:19,40,127.57866826062826,15.398785644745166,2.0,89.76164803179506,Moderately Fatigued,Asleep
2024-11-04 16:27:22,40,116.99376330926944,16.194726758845686,4.0,96.62950693011351,Not Fatigued,Asleep
2024-11-04 16:27:25,40,91.72958718562212,14.718449634217203,3.0,94.19265919340668,Not Fatigued,Distracted
2024-11-04 16:27:28,40,121.8425214170377,17.536711240216388,2.0,93.51697311553448,Moderately Fatigued,Distracted
2024-11-04 16:27:31,40,148.51359968587016,16.239321034876564,4.0,92.62220744571297,Fatigued,Responsive
2024-11-04 16:27:34,40,131.59930813702374,16.014754233601323,1.0,91.06952326683195,Very Fatigued,Asleep
2024-11-04 16:27:37,40,139.71448470345018,15.341242016628298,2.0,91.27948136651744,Very Fatigued,Responsive
2024-11-04 16:27:40,40,105.76083919297534,17.42650098272903,5.0,98.05757970187344,Moderately Fatigued,Asleep
2024-11-04 16:27:43,40,110.2374148353686,18.296236856498293,3.0,93.19359778003383,Moderately Fatigued,Distracted
2024-11-04 16:27:46,40,119.46946371280815,16.80630422085578,4.0,91.22805536035325,Not Fatigued,Distracted
2024-11-04 16:27:49,40,57.12755286554891,16.28937509396524,4.0,90.78024874469372,Not Fatigued,Asleep
2024-11-04 16:27:52,40,123.56121131841623,16.921640913524644,4.0,90.00117126679709,Not Fatigued,Responsive
2024-11-04 16:27:55,40,98.3412714014371,15.040153385613666,5.0,81.48486030547845,Fatigued,Responsive
2024-11-04 16:27:58,40,179.57970210600914,18.43845334979504,2.0,89.799370793388,Fatigued,Distracted
2024-11-04 16:28:01,40,142.77629791289883,16.441813608173586,3.0,91.46729395926197,Fatigued,Asleep
2024-11-04 16:28:04,40,142.86653070694877,16.205473173788832,2.0,90.52635228504418,Moderately Fatigued,Distracted
2024-11-04 16:28:07,40,127.73650390303746,17.42791368552262,2.0,99.88767707924893,Fatigued,Responsive
2024-11-04 16:28:10,40,112.5412849358394,17.267958725263437,2.0,94.01083974295841,Not Fatigued,Asleep
2024-11-04 16:28:13,40,104.54312321260318,17.39304936691299,2.0,90.34900260060158,Not Fatigued,Asleep
2024-11-04 16:28:16,40,91.70380753797262,18.06529575263027,4.0,90.12609300236684,Very Fatigued,Responsive
2024-11-04 16:28:19,40,120.19725140359337,17.495302225225245,4.0,90.45730395693906,Fatigued,Asleep
2024-11-04 16:28:22,40,71.37483635755294,15.21145293598928,4.0,90.58657378396701,Not Fatigued,Asleep
2024-11-04 16:28:25,40,129.59953221877976,16.452899153478743,2.0,90.46439282294376,Very Fatigued,Distracted
2024-11-04 16:28:28,40,129.5932186873354,17.411005174182794,3.0,94.0363022129719,Not Fatigued,Distracted
2024-11-04 16:28:31,40,83.43447696180917,16.480024175492947,5.0,83.7177136553113,Fatigued,Responsive
2024-11-04 16:28:34,40,136.46277737726382,16.60143450304264,3.0,90.34659218485527,Moderately Fatigued,Asleep
2024-11-04 16:28:37,40,135.13338723752867,17.340399504736805,2.0,96.01985710130383,Moderately Fatigued,Asleep
2024-11-04 16:28:40,40,132.88726235602917,17.123130847476602,2.0,94.81833578967692,Not Fatigued,Distracted
2024-11-04 16:28:43,40,96.33713895022382,16.135701997651957,3.0,93.32975640732127,Fatigued,Asleep
2024-11-04 16:28:46,40,95.34477261023106,15.461260917270867,2.0,80.05174291996676,Very Fatigued,Responsive
2024-11-04 16:28:49,40,115.96170458896627,16.113101505224744,3.0,83.97538402168097,Fatigued,Asleep
2024-11-04 16:28:52,40,108.6095151988205,16.291025510410417,3.0,91.71329911606728,Not Fatigued,Responsive
2024-11-04 16:28:55,40,120.30490063983154,17.37561078176349,4.0,93.44063144978885,Not Fatigued,Responsive
2024-11-04 16:28:58,40,117.20553391539875,17.187817065166307,3.0,97.4588064255301,Moderately Fatigued,Distracted
2024-11-04 16:29:01,40,132.02151936728902,15.59143964218719,3.0,91.94885694658248,Very Fatigued,Responsive
2024-11-04 16:29:04,40,85.0991509456938,15.844752107513212,4.0,96.31766499485887,Fatigued,Asleep
2024-11-04 16:29:07,40,129.19939790193288,18.37382669698691,1.0,91.2141606326032,Not Fatigued,Responsive
2024-11-04 16:29:10,40,85.8840606883318,15.476292668989812,4.0,91.21322058128125,Fatigued,Asleep
2024-11-04 16:29:13,40,98.1484159496668,17.53349386355286,2.0,90.52497394627595,Moderately Fatigued,Responsive
2024-11-04 16:29:16,40,86.00762789345943,16.770815739986528,2.0,90.07171147573295,Not Fatigued,Responsive
2024-11-04 16:29:19,40,99.78682596899523,17.91395440735217,3.0,92.46564264038847,Very Fatigued,Distracted
2024-11-04 16:29:22,40,147.1506674835871,16.395194680524728,3.0,93.65039875903511,Moderately Fatigued,Asleep
2024-11-04 16:29:25,40,113.16031723081072,15.217423761062427,3.0,90.75877096967903,Very Fatigued,Distracted
2024-11-04 16:29:28,40,107.5985622185388,15.597012920036736,3.0,86.35484191228832,Fatigued,Asleep
2024-11-04 16:29:31,40,83.20391742418249,16.142924995671322,2.0,93.1110973273681,Fatigued,Responsive
2024-11-04 16:29:34,40,104.95860714634625,14.838943878465141,4.0,92.55644925038274,Not Fatigued,Asleep
2024-11-04 16:29:37,40,131.7295539082199,16.518059288077968,4.0,91.12951453201931,Fatigued,Responsive
2024-11-04 16:29:40,40,142.81020705437874,15.803045524479433,3.0,90.10416811917945,Moderately Fatigued,Responsive
2024-11-04 16:29:43,40,70.74485574805132,15.832468251216895,5.0,90.15063863211785,Moderately Fatigued,Asleep
2024-11-04 16:29:46,40,156.59390620719404,17.615784018170196,2.0,90.35370975694693,Moderately Fatigued,Asleep
2024-11-04 16:29:49,40,70.85140665754594,16.94632444376807,4.0,94.86420887705623,Moderately Fatigued,Distracted
2024-11-04 16:29:52,40,124.45227265368266,16.337208549070176,4.0,91.97507940317982,Moderately Fatigued,Distracted
2024-11-04 16:29:55,40,75.06151322834936,15.836172486257707,3.0,90.57034417188648,Moderately Fatigued,Distracted
2024-11-04 16:29:58,40,126.29064727318234,15.691097970557072,2.0,91.85122770616334,Not Fatigued,Distracted
2024-11-04 16:30:01,40,101.18108670236867,17.84854717208253,4.0,91.59032816350874,Very Fatigued,Asleep
2024-11-04 16:30:04,40,131.19160791531039,15.99266131777036,3.0,92.49020708163522,Fatigued,Distracted
2024-11-04 16:30:07,40,134.37936592063846,15.540111823046185,2.0,91.81320061311,Moderately Fatigued,Asleep
2024-11-04 16:30:10,40,175.31106253135476,16.362003712351633,3.0,91.60301474540907,Fatigued,Distracted
2024-11-04 16:30:13,40,178.8549666327428,15.62374941875829,4.0,90.56036671454208,Not Fatigued,Distracted
2024-11-04 16:30:16,40,113.3480346614829,16.475841268291664,1.0,96.02818248892034,Moderately Fatigued,Responsive
2024-11-04 16:30:19,40,132.2004750239049,15.281655553229852,3.0,91.83175793315024,Not Fatigued,Distracted
2024-11-04 16:30:22,40,98.46367052359155,15.831282619478227,4.0,90.64860900015526,Moderately Fatigued,Distracted
2024-11-04 16:30:25,40,88.31703896474335,16.479153532642002,4.0,90.62532531184459,Not Fatigued,Asleep
2024-11-04 16:30:28,40,127.17359866157094,14.34373927964152,3.0,89.8582279102117,Very Fatigued,Distracted
2024-11-04 16:30:31,40,75.37953132207238,14.712569824678583,3.0,89.5323919657115,Not Fatigued,Distracted
2024-11-04 16:30:34,40,122.36573544474604,17.66553182220452,3.0,90.19608165879932,Fatigued,Distracted
2024-11-04 16:30:37,40,150.66496093992893,16.32174791139952,3.0,80.30621747047545,Not Fatigued,Distracted
2024-11-04 16:30:40,40,145.11425629900071,16.515664477382384,4.0,80.87674464584208,Moderately Fatigued,Asleep
